路径编号,业务ID,业务组名称,路径编码
15054,"042E0115
040O0233
040O0211
042E0121
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
042E0121
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
042E0118
040O0233
040O0211
040O020B
042E0121
042E0118
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0118
040O0233
040O0211
040O020F
042E0121
042E0100
042E0115
042E0115
042E0118
042E0150
042E0121
042E0115
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
042E0117","检索提取
下一步值机
下一步值机
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
返回
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
检索提取
下一步值机
下一步值机
选座接收
返回
检索提取
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
下一步值机
下一步值机
行李交运
返回
检索提取
检索提取
检索提取
检索提取
航班详情
返回
检索提取
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
结束",BRT_0402
15055,"042E0115
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0270
040O0210
040O020A
040O020A
040O0211
042E0121
042E0118
042E0142
040V0204
042E0121
042E0118
040O0233
040O0211
040O020B
040O020B
042E0121
042E0118
040O0233
040O0211
040O020B
040O020B
040O020F
040O020F
040O020F
042E0121
01010916","检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
旅客详情
检索提取
值机接收
值机接收
下一步值机
返回
检索提取
座位处理
座位处理
返回
检索提取
下一步值机
下一步值机
选座接收
选座接收
返回
检索提取
下一步值机
下一步值机
选座接收
选座接收
行李交运
行李交运
行李交运
返回
结束",BRT_0409
15056,"042E0115
042E0106
040O0233
040O0211
040O020F
040O0270
043L0101
042E0121
042E0117","检索提取
旅客详情
下一步值机
下一步值机
行李交运
旅客详情
旅客详情
返回
结束",BRT_0402
15057,"042E0115
040O0233
040O0211
040O020F
040O0201
042E0121
042E0106
042E0117","检索提取
下一步值机
下一步值机
行李交运
值机接收
返回
旅客详情
结束",BRT_0402
15058,"042E0115
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0210
040O0211
040O020B
040O0210
040O0211
040O020B
040O020F
040O020F
040O020F
040O0278
042F0202
040O0200
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
下一步值机
选座接收
检索提取
下一步值机
选座接收
行李交运
行李交运
行李交运
管理旅客备注
管理旅客备注
下一步值机
返回
结束",BRT_0402
15059,"042E0115
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0270
040O020A
040O020A
040O0211
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
旅客详情
值机接收
值机接收
下一步值机
返回
结束",BRT_0402
15060,"042E0115
040O0233
040O0211
040O020F
040O0201
042E0121
042E0133
040O0233
040O0211
042E0121
042E0133
042E0118
042E0118
040O0233
040O0211
040O0262
040O0262
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
值机接收
返回
检索提取
下一步值机
下一步值机
返回
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
返回
结束",BRT_0402
15061,"042E0115
040O0233
040O0211
040O020F
040O020F
042E0121
040O0240
042E0115
042E0118
042E0117","检索提取
下一步值机
下一步值机
行李交运
行李交运
返回
检索提取
检索提取
检索提取
结束",BRT_0402
15062,"042E0115
042E0146
042E0146
042E0106
01010903","检索提取
重打牌
重打牌
旅客详情
结束",BRT_040I
15063,"042E0115
040O0233
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
15064,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0118
040O0233
040O0211
042E0121
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
040O0211
040O020F
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
返回
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
下一步值机
行李交运
下一步值机
行李交运
返回
结束",BRT_0402
15065,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
返回
结束",BRT_0402
15066,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020A
040O020A
040O0211
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
值机接收
下一步值机
下一步值机
行李交运
返回
结束",BRT_0402
15067,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
040O0233
040O0211
040O0211
040O020E
040O0210
040O0211
040O020B
040O020B
040O0211
040O0211
040O0238
040O0238
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
下一步值机
修改座位
检索提取
下一步值机
选座接收
选座接收
下一步值机
下一步值机
重打牌
重打牌
返回
结束",BRT_0402
15068,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020B
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
返回
结束",BRT_0402
15069,"042E0115
040O0233
040O0211
040O020B
040O0221
040O0200
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
座位锁放
下一步值机
返回
结束",BRT_0402
15070,"042E0115
040O0233
040O0211
042E0121
042E0115
040O0233
040O0211
040O020A
040O0211
040O020F
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
返回
检索提取
下一步值机
下一步值机
值机接收
下一步值机
行李交运
下一步值机
行李交运
返回
结束",BRT_0402
15071,"042E0115
040O0233
040O0211
040O0221
040O0200
040O0210
040O0211
040O020B
040O0221
040O0200
042E0121
042E0117","检索提取
下一步值机
下一步值机
座位锁放
下一步值机
检索提取
下一步值机
选座接收
座位锁放
下一步值机
返回
结束",BRT_0402
15072,"042E0115
042E0115
042E0118
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O020F
040O0211
040O020F
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
行李交运
下一步值机
行李交运
行李交运
返回
结束",BRT_0402
15073,"042E0115
040O0233
040O0211
040O0238
040O0238
042E0121
042E0117","检索提取
下一步值机
下一步值机
重打牌
重打牌
返回
结束",BRT_0402
15074,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020B
040O0210
040O0211
040O020F
040O0211
040O020F
040O0293
040O0200
042E0121
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
检索提取
下一步值机
行李交运
下一步值机
行李交运
航班详情
下一步值机
返回
结束",BRT_0402
15075,"042E0115
040O0233
040O0211
040O0238
040O0238
042E0121
042E0117","检索提取
下一步值机
下一步值机
重打牌
重打牌
返回
结束",BRT_0402
15076,"042E0115
040O0233
040O0211
040O020B
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
返回
结束",BRT_0402
15077,"042E0115
040O0233
040O0211
042E0121
042E0115
042E0118
042E0118
040O0233
040O0211
040O020B
040O0211
040O020E
040O020E
040O0211
040O020F
040O0211
040O020F
042E0121
042E0117","检索提取
下一步值机
下一步值机
返回
检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
下一步值机
修改座位
修改座位
下一步值机
行李交运
下一步值机
行李交运
返回
结束",BRT_0402
15078,"042E0115
042E0115
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
040O0211
040O020F
040O0211
040O020F
042E0121
042E0105
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
下一步值机
行李交运
下一步值机
行李交运
返回
办理历史
结束",BRT_0402
15079,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
040O0233
040O0211
040O0210
040O0210
040O0210
040O0210
040O0238
040O0238
040O0210
040O0211
040O020F
040O020F
040O0210
040O0211
040O020F
040O020F
040O0210
040O0211
040O020B
040O0211
040O0210
040O0211
040O020B
040O0211
040O020F
040O0210
040O0210
040O0211
040O020B
040O020B
040O0211
040O0210
040O0211
040O020F
040O0210
040O0211
040O020B
040O0211
040O020F
040O0210
040O0211
040O020B
040O0211
040O020F
040O0210
040O0211
040O020B
040O0211
040O020F
040O020F
040O0210
040O0211
040O020B
040O0211
040O020F
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
检索提取
检索提取
检索提取
重打牌
重打牌
检索提取
下一步值机
行李交运
行李交运
检索提取
下一步值机
行李交运
行李交运
检索提取
下一步值机
选座接收
下一步值机
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
检索提取
下一步值机
选座接收
选座接收
下一步值机
检索提取
下一步值机
行李交运
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
下一步值机
选座接收
下一步值机
行李交运
行李交运
检索提取
下一步值机
选座接收
下一步值机
行李交运
返回
结束",BRT_0402
15080,"042E0115
040O0233
040O0211
040O020B
040O0211
040O020B
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
下一步值机
选座接收
返回
结束",BRT_0402
15081,"042E0200
042E0213
042E0235
040O0211
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
15082,"042E0200
042E0213
042E0235
042E0200
042E0213
042E0235
040O0211
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
15083,"042E0200
042E0213
042E0235
042E0200
042E0213
042E0235
040O0211
040O020B
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
15084,"042E0200
042E0213
042E0235
040O0211
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
15085,"042E0211
042E0213
042E0213
042E0235
040O0211
040O020B
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
检索提取
检索提取
结束",BRT_0403
15086,"042E0200
042E0213
042E0235
042E0200
042E0213
042E0235
042E0200
042E0213
042E0235
042E0200
042E0200
042E0213
042E0235
040O0211
040O020B
040O020B
040O0211
040O0210
040O0288
040R0100
040R0103
040O0200
040O0210
040O0288
040R0103
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
选座接收
下一步值机
检索提取
行李交运
行李交运
行李交运
下一步值机
检索提取
行李交运
行李交运
下一步值机
检索提取
检索提取
结束",-
15087,"042E0200
042E0213
042E0235
042E0200
042E0213
042E0235
040O0211
040O020A
040O020A
040O0211
040O020F
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
值机接收
值机接收
下一步值机
行李交运
航班详情
下一步值机
检索提取
检索提取
结束",-
15088,"042E0200
042E0213
042E0235
040O0211
040O020B
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
选座接收
检索提取
检索提取
结束",-
15089,"042E0200
042E0213
042E0235
040O0211
040O020B
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
选座接收
检索提取
检索提取
结束",-
15090,"042E0200
042E0213
042E0235
040O0211
040O0211
040O020D
040O0239
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收加行李
重打牌
检索提取
检索提取
结束",-
15091,"042E0211
042E0213
042E0213
042E0235
040O0211
042E0200
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
042E0211
042E0213
042E0235
040O0211
040O0211
040O020B
040O0211
040O020B
040O0211
040O020E
040O0211
040O020B
040O020B
040O0210
040O0211
040O020B
040O0210
040O0211
040O020B
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
040O0211
040O020F
040O0221
040O0200
040O0293
040O0200
040O0211
040O020F
040O0211
040O020F
040O0211
040O020F
040O0293
040O0200
040O0293
040O0200
040O0262
040O0211
040O020F
040O0211
040O020F
040O0210
040O0293
040O0200
040O0262
040O0262
040O0262
040O0211
040O020F
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
下一步值机
选座接收
下一步值机
修改座位
下一步值机
选座接收
选座接收
检索提取
下一步值机
选座接收
检索提取
下一步值机
选座接收
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
下一步值机
行李交运
座位锁放
下一步值机
航班详情
下一步值机
下一步值机
行李交运
下一步值机
行李交运
下一步值机
行李交运
航班详情
下一步值机
航班详情
下一步值机
值机接收
下一步值机
行李交运
下一步值机
行李交运
检索提取
航班详情
下一步值机
值机接收
值机接收
值机接收
下一步值机
行李交运
下一步值机
行李交运
检索提取
检索提取
结束",BRT_0403
